9,PARENT,0,NFS,HEMOGRAMME,"Devant toute thrombopénie isolée à l'examen microscopique, la recherche de Plasmodium est faite systématiquement dans une région endémique du paludisme.",14000,1,2,1,NULL,NULL,1,NULL,2024-10-13 08:10:30,2024-10-13 08:10:30
17,NORMAL,9,HG,Hémoglobine,,0,0,2,4,"{""val_ref"":""120 - 160"",""unite"":""  g\/l""}",99,1,NULL,2024-10-14 08:10:30,2024-10-14 08:10:30
18,NORMAL,9,HEMATOCRITE,Hématocrite,,0,0,2,4,"{""val_ref"":""40 - 55"",""unite"":""  %""}",99,1,NULL,2024-10-15 08:10:30,2024-10-15 08:10:30
19,NORMAL,9,VGM,VGM,,0,0,1,4,"{""val_ref"":""80 - 100"",""unite"":""  \u00b53""}",99,1,NULL,2024-10-16 08:10:30,2024-10-16 08:10:30
20,CHILD,16,GB0,Globules blancs,,0,0,2,4,"{""val_ref"":""4.00-10"",""unite"":""G\/l""}",99,1,NULL,2024-10-17 08:10:30,2024-10-17 08:10:30
21,NORMAL,9,TCMH,TCMH,,0,0,2,4,"{""val_ref"":""27- 41"",""unite"":""  pg""}",99,1,NULL,2024-10-18 08:10:30,2024-10-18 08:10:30
25,PARENT,0,FT,FT,,1000,0,4,1,NULL,99,1,NULL,2024-10-19 08:10:30,2024-10-19 08:10:30
28,PARENT,0,HB,HEPATITE  B,Technique ELISA,22000,1,4,6,NULL,NULL,1,NULL,2024-10-20 08:10:30,2024-10-20 08:10:30
29,NORMAL,28,Ag HBs,Antigène HBs,,22000,0,4,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",99,1,NULL,2024-10-21 08:10:30,2024-10-21 08:10:30
30,NORMAL,28,Ag HBe,Antigène HBe,,30000,0,4,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",99,1,NULL,2024-10-22 08:10:30,2024-10-22 08:10:30
31,NORMAL,28,AcAnti-HBc,Anticorps anti-HBc,,30000,0,4,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",99,1,NULL,2024-10-23 08:10:30,2024-10-23 08:10:30
32,NORMAL,28,Ac antiHBe,Anticorps anti-HBe,,30000,0,4,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",99,1,NULL,2024-10-24 08:10:30,2024-10-24 08:10:30
33,NORMAL,28,Ac antiHBs,Anticorps anti-HBs,,30000,0,4,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",99,1,NULL,2024-10-25 08:10:30,2024-10-25 08:10:30
34,PARENT,0, KAOP,"Recherche des Kystes, Oeufs, Parasites dans les selles",,12000,1,3,1,NULL,99,1,NULL,2024-10-26 08:10:30,2024-10-26 08:10:30
36,NORMAL,34,SKMacroscopique,Aspect macroscopique,,0,1,3,8,"Molle
Liquide
Normal
Dur
Autre",99,1,NULL,2024-10-27 08:10:30,2024-10-27 08:10:30
38,NORMAL,0,GLY,Glycémie,,6000,1,1,4,"{""val_ref"":""3,89 - 6,05"",""unite"":""  mmol\/l""}",NULL,1,NULL,2024-10-28 08:10:30,2024-10-28 08:10:30
39,NORMAL,0,CREAT,Créatininémie,,5000,1,1,4,"{""val_ref"":"" H: 62-123    F: 53-97   "",""unite"":""  \u00b5mol\/l""}",99,1,NULL,2024-10-29 08:10:30,2024-10-29 08:10:30
40,NORMAL,0,CA,Calcémie,,6500,1,1,4,"{""val_ref"":""A: 2.1- 2.5        E: 2.1- 2.7      Nn\u00e9: 1.9- 2.6"",""unite"":""  mmol\/L ""}",NULL,1,NULL,2024-10-30 08:10:30,2024-10-30 08:10:30
41,NORMAL,0,MG,Magnésémie,,6500,1,1,4,"{""val_ref"":""0.66-1.07"",""unite"":""  mmol\/l""}",NULL,1,NULL,2024-10-31 08:10:30,2024-10-31 08:10:30
42,NORMAL,0,URIC,Uricémie ,,5000,1,1,4,"{""val_ref"":""155-428        "",""unite"":""   \u00b5mol\/l""}",NULL,1,NULL,2024-11-01 08:10:30,2024-11-01 08:10:30
43,NORMAL,0,Protidémie,Protidémie,,5000,1,1,4,"{""val_ref"":""65-80"",""unite"":""g\/l""}",NULL,1,NULL,2024-11-02 08:10:30,2024-11-02 08:10:30
44,NORMAL,0,Alb,Albuminémie,,6500,1,1,4,"{""val_ref"":""35-50"",""unite"":""  g\/l""}",NULL,1,NULL,2024-11-03 08:10:30,2024-11-03 08:10:30
45,NORMAL,0,Urée,Azotémie,,5000,1,1,4,"{""val_ref"":""Adulte : 2.5 - 6.6   "",""unite"":""  mmol\/L""}",NULL,1,NULL,2024-11-04 08:10:30,2024-11-04 08:10:30
46,NORMAL,0,Amylasémie,Amylasémie,,6000,1,1,4,"{""val_ref"":""22-80"",""unite"":""  UI\/L""}",NULL,1,NULL,2024-11-05 08:10:30,2024-11-05 08:10:30
47,NORMAL,0,Amyl,Amylasurie,,100,0,1,4,"{""val_ref"":""N<450"",""unite"":""U\/l""}",NULL,1,NULL,2024-11-06 08:10:30,2024-11-06 08:10:30
48,NORMAL,0,ASAT,ASAT,,7000,1,1,4,"{""val_ref"":""1- 40"",""unite"":""  UI\/l""}",NULL,1,NULL,2024-11-07 08:10:30,2024-11-07 08:10:30
49,NORMAL,0,ALAT,ALAT,,7000,1,1,4,"{""val_ref"":""1-45"",""unite"":""  UI\/l""}",NULL,1,NULL,2024-11-08 08:10:30,2024-11-08 08:10:30
50,NORMAL,0,GGT,GGT,,10000,1,1,4,"{""val_ref"":""H: 10-50       F: 8-35"",""unite"":""  UI\/l""}",NULL,1,NULL,2024-11-09 08:10:30,2024-11-09 08:10:30
51,NORMAL,278,BT,Bilirubine totale,,6500,1,1,4,"{""val_ref"":""1-18.81"",""unite"":""  \u00b5mol\/l""}",96,1,NULL,2024-11-10 08:10:30,2024-11-10 08:10:30
52,NORMAL,278,BC,Bilirubine conjuguée (directe),,6500,1,1,4,"{""val_ref"":""1-4.27"",""unite"":""  \u00b5mol\/l""}",99,1,NULL,2024-11-11 08:10:30,2024-11-11 08:10:30
54,NORMAL,0,PAL,Phosphatase alcaline,,6500,1,1,4,"{""val_ref"":""26-117"",""unite"":""  U\/l""}",NULL,1,NULL,2024-11-12 08:10:30,2024-11-12 08:10:30
55,NORMAL,0,PSA total,PSA total,"Le taux de PSA total peut être au dessus de la normale en cas d'une prostatite, d'une tumeur bénigne ou maligne de la prostate. Résultat à interpréter avec la clinique.",34000,1,1,4,"{""val_ref"":""n<4"",""unite"":""  ng\/ml""}",NULL,1,NULL,2024-11-13 08:10:30,2024-11-13 08:10:30
56,NORMAL,0,Fe,Fer sérique,,8000,1,1,4,"{""val_ref"":""H: 10.7-31             F: 9-30"",""unite"":""  \u00b5mol\/l""}",NULL,1,NULL,2024-11-14 08:10:30,2024-11-14 08:10:30
57,NORMAL,282,CholTotal,Cholestérol Total,,5000,1,1,4,"{""val_ref"":""< 5.18"",""unite"":""  mmol\/L ""}",97,1,NULL,2024-11-15 08:10:30,2024-11-15 08:10:30
58,NORMAL,282,CHOL_HDL,HDL Cholestérol,,7500,1,1,4,"{""val_ref"":""H: 0.9-1.4   F: 1.1-1.6"",""unite"":""  mmol\/L  ""}",98,1,NULL,2024-11-16 08:10:30,2024-11-16 08:10:30
59,NORMAL,282,COL_LDL,LDL Cholestérol,,9500,1,1,4,"{""val_ref"":""3.1- 4,4"",""unite"":""  mmol\/l""}",99,1,NULL,2024-11-17 08:10:30,2024-11-17 08:10:30
60,NORMAL,0,TRIG,Triglycéridémie,,6500,1,1,4,"{""val_ref"":""<1.70"",""unite"":""  mmol\/L""}",99,1,NULL,2024-11-18 08:10:30,2024-11-18 08:10:30
63,NORMAL,0,T4,T4 libre,,34000,1,7,4,"{""val_ref"":""66 - 181"",""unite"":""nmol\/l""}",NULL,1,NULL,2024-11-19 08:10:30,2024-11-19 08:10:30
65,PARENT,0,IONO,IONOGRAMME SANGUIN,La longue pose de garrot en cas de prélèvement sanguin difficile peut faire augmenter le taux de Potassium au delà de la valeur normale.,16000,1,1,1,NULL,NULL,1,NULL,2024-11-20 08:10:30,2024-11-20 08:10:30
66,NORMAL,65,Na,Sodium,,100,1,1,4,"{""val_ref"":""135 - 148"",""unite"":""  mmol\/l""}",99,1,NULL,2024-11-21 08:10:30,2024-11-21 08:10:30
67,NORMAL,65,K,Potassium,,0,1,1,4,"{""val_ref"":""3.50-5.30"",""unite"":""  mmol\/l""}",99,1,NULL,2024-11-22 08:10:30,2024-11-22 08:10:30
68,NORMAL,65,Cl,Chlore,,0,1,1,4,"{""val_ref"":""98-107"",""unite"":""  mmol\/l""}",99,1,NULL,2024-11-23 08:10:30,2024-11-23 08:10:30
69,PARENT,0,BU,BIOCHIMIE URINAIRE,,700,1,1,6,NULL,NULL,1,NULL,2024-11-24 08:10:30,2024-11-24 08:10:30
70,NORMAL,69,protéine-bu,Protéinurie,,100,1,1,8,"Positif +
Positif  ++
Positif  +++",99,1,NULL,2024-11-25 08:10:30,2024-11-25 08:10:30
71,NORMAL,69,Glucose,Glucose,,100,1,1,8,"Positif +
Positif  ++
Positif  +++",99,1,NULL,2024-11-26 08:10:30,2024-11-26 08:10:30
72,NORMAL,69,Acétone,Acétone,,100,1,1,8,"Positif +
Positif  ++
Positif  +++",99,1,NULL,2024-11-27 08:10:30,2024-11-27 08:10:30
73,NORMAL,69,Nitrites,Nitrites,,100,1,1,8,"Positif +
Positif  ++
Positif  +++",99,1,NULL,2024-11-28 08:10:30,2024-11-28 08:10:30
74,NORMAL,69,Sang,Sang,,200,1,1,8,"Positif +
Positif  ++
Positif  +++",99,1,NULL,2024-11-29 08:10:30,2024-11-29 08:10:30
75,NORMAL,69,Urobiline,Urobiline,,100,1,1,8,"Positif +
Positif  ++
Positif  +++",99,1,NULL,2024-11-30 08:10:30,2024-11-30 08:10:30
76,NORMAL,69,Leucocyte,Leucocyte,,0,1,1,8,"Positif +
Positif  ++
Positif  +++",99,1,NULL,2024-12-01 08:10:30,2024-12-01 08:10:30
77,PARENT,0,LIQPLE,LIQUIDE PLEURAL,La formule leucocytaire n'est pas effectuée lorsque le taux des leucocytes est inférieur à 70 /mm3,1300,1,1,6,NULL,NULL,1,NULL,2024-12-02 08:10:30,2024-12-02 08:10:30
78,NORMAL,77,Protide,Protide,,300,1,1,4,"{""val_ref"":"""",""unite"":""g\/l""}",99,1,NULL,2024-12-03 08:10:30,2024-12-03 08:10:30
86,PARENT,0,HSTASE,HEMOSTASE,,32000,1,2,6,NULL,NULL,1,NULL,2024-12-04 08:10:30,2024-12-04 08:10:30
88,NORMAL,86,Témoin,Témoin,,0,1,2,5,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2024-12-05 08:10:30,2024-12-05 08:10:30
90,NORMAL,86,TQ,TQ (temps de Quick),,0,1,2,5,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2024-12-06 08:10:30,2024-12-06 08:10:30
91,NORMAL,86,TP,TP (taux de prothrombine),,6000,1,2,5,"{""val_ref"":""70-100"",""unite"":""  %""}",99,1,NULL,2024-12-07 08:10:30,2024-12-07 08:10:30
92,NORMAL,86,INR,INR,,6000,1,2,5,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2024-12-08 08:10:30,2024-12-08 08:10:30
97,NORMAL,86,TCA Temoin,TCA Témoin,,0,1,2,5,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2024-12-09 08:10:30,2024-12-09 08:10:30
98,NORMAL,86,TCA Patient,TCA Patient (temps de céphaline active),,13000,1,2,5,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2024-12-10 08:10:30,2024-12-10 08:10:30
100,NORMAL,86,Ratio TCA,Ratio TCA,,7000,1,2,5,"{""val_ref"":""1.00 - 1.20"",""unite"":""""}",99,1,NULL,2024-12-11 08:10:30,2024-12-11 08:10:30
101,PARENT,0,DREP,Dépistage de drépanocytose,,5000,0,2,6,NULL,99,1,NULL,2024-12-12 08:10:30,2024-12-12 08:10:30
102,CHILD,101,Test d'EMMEL,Test d'EMMEL,,2000,0,2,2,"[""NEGATIF"",""POSITIF_1""]",99,1,NULL,2024-12-13 08:10:30,2024-12-13 08:10:30
103,CHILD,101,Test d'ITANO,Test d'ITANO,,3000,0,2,2,"[""NEGATIF"",""POSITIF_1""]",99,1,NULL,2024-12-14 08:10:30,2024-12-14 08:10:30
105,NORMAL,34,KAOP,Recherche de KAOP,,0,1,3,8,"Ascaris lumbricoïde
Ancylostoma duodenale
Oeufs d'ascaris
Oeufs d'Ankylostome
Oeufs de Schistosoma mansoni
Oeufs de Schistosoma haematobium
Kyste de Entamoeba coli
Kyste de Entamoeba histolitica histolitica
Kyste de Hymenolepsis nana
Kyste de Giardia intestinalis
Strongyloides stercoralis",99,1,NULL,2024-12-15 08:10:30,2024-12-15 08:10:30
110,PARENT,0,PLASM,Recherche du Paludisme,,12000,1,3,1,NULL,NULL,1,NULL,2024-12-16 08:10:30,2024-12-16 08:10:30
111,NORMAL,110,GE_FM,GE/FM,,0,0,3,9,NULL,96,1,NULL,2024-12-17 08:10:30,2024-12-17 08:10:30
112,NORMAL,110,Parasitémie,Parasitémie,,0,0,3,9,"{""suffixe"":""parasite par \u00b5l""}",99,1,NULL,2024-12-18 08:10:30,2024-12-18 08:10:30
113,PARENT,0,COPRO,COPROCULTURE,,30000,1,5,1,,99,1,NULL,2024-12-19 08:10:30,2024-12-19 08:10:30
114,NORMAL,113,COPRO_AMSELLE,Aspect macroscopique,,0,1,5,8,"Selle molles
Selles liquide
Selle dure",99,1,NULL,2024-12-20 08:10:30,2024-12-20 08:10:30
115,NORMAL,113,COPRO_AMicroscropique,Aspect microscopique,,0,1,5,8,"Absence de tout élément parasitaire
Présence de nombreux Oeufs de Schistosoma haematobium
Présence de nombreux Oeufs de Schistosoma mansoni",99,1,NULL,2024-12-21 08:10:30,2024-12-21 08:10:30
116,PARENT,113,COPRO_ACGRAM,Après coloration de Gram,,0,1,5,1,NULL,99,1,NULL,2024-12-22 08:10:30,2024-12-22 08:10:30
117,CHILD,116,BGRAMN,Bacilles à Gram negatif,,0,0,5,9,"{""suffixe"":""%""}",99,1,NULL,2024-12-23 08:10:30,2024-12-23 08:10:30
118,CHILD,116,BGRAMP,Bacilles à Gram positif,,0,0,5,9,"{""suffixe"":""%""}",99,1,NULL,2024-12-24 08:10:30,2024-12-24 08:10:30
119,CHILD,116,COCCIGRAM,Cocci à Gram,,0,0,5,9,"{""suffixe"":""%""}",99,1,NULL,2024-12-25 08:10:30,2024-12-25 08:10:30
120,PARENT,113,CROPO_EXAMENAPRESCULTURE,Examen après culture,,0,1,5,1,NULL,99,1,NULL,2024-12-26 08:10:30,2024-12-26 08:10:30
123,PARENT,0,FCV,FROTTIS CERVICO-VAGINAL,,40000,1,5,1,NULL,99,1,NULL,2024-12-27 08:10:30,2024-12-27 08:10:30
124,PARENT,123,FCVEXAMENDIRECT,Examen direct,,0,1,5,1,NULL,99,1,NULL,2024-12-28 08:10:30,2024-12-28 08:10:30
125,NORMAL,124,FCVSECRETION,Sécrétion,,0,1,5,8,"Absence
Minime
Peu abondante
Abondante
Autre",99,1,NULL,2024-12-29 08:10:30,2024-12-29 08:10:30
126,NORMAL,124,FCVCOL,Col,,0,1,5,8,"Normal
Enflammé
Autre",99,1,NULL,2024-12-30 08:10:30,2024-12-30 08:10:30
127,PARENT,124,FCVFRAIS,A l'état frais,,0,1,5,1,NULL,99,1,NULL,2024-12-31 08:10:30,2024-12-31 08:10:30
128,NORMAL,127,FCVCELLULEEPI,Cellules épithéliales,,0,0,5,8,"Rare
Quelques
Assez nombreux
Nombreux",1,1,NULL,2025-01-01 08:10:30,2025-01-01 08:10:30
129,NORMAL,127,FCVLECO,Leucocytes,,0,0,5,8,"Rare
Quelques
Peu nombreux
Nombreux",2,1,NULL,2025-01-02 08:10:30,2025-01-02 08:10:30
130,NORMAL,127,FCVHEMATIES,Hématies,,0,0,5,8,"Absence
Rare
Quelques
Peu nombreux
",3,1,NULL,2025-01-03 08:10:30,2025-01-03 08:10:30
131,NORMAL,127,FCVELEUNIFORM,Lévures,,0,0,5,17,"Absence
Levures assez nombreux
Présence de filaments mycéliens",4,1,NULL,2025-01-04 08:10:30,2025-01-04 08:10:30
132,NORMAL,127,FCVCELLULE,Clue cells,,0,0,5,8,"Absence
Quelques
Nombreux",5,1,NULL,2025-01-05 08:10:30,2025-01-05 08:10:30
133,NORMAL,127,FCVPOTASSE,Test à KOH,,0,0,5,8,"Négatif
Positif",6,1,NULL,2025-01-06 08:10:30,2025-01-06 08:10:30
135,PARENT,124,FCVCOLORATIONGRAM,Après coloration de Gram,,0,1,5,1,NULL,99,1,NULL,2025-01-07 08:10:30,2025-01-07 08:10:30
136,NORMAL,135,FCVBACILLEDODERLINE,Bacilles de Doderleïn,,0,0,5,8,"Absence
Quelques
Assez nombreux
Nombreux",99,1,NULL,2025-01-08 08:10:30,2025-01-08 08:10:30
137,NORMAL,135,FCVDG,Diplocoque à Gram négatif,,0,0,5,8,"Absence
Assez nombreux",99,1,NULL,2025-01-09 08:10:30,2025-01-09 08:10:30
138,NORMAL,135,FCVSN,Flore vaginale,,0,0,5,18,NULL,99,1,NULL,2025-01-10 08:10:30,2025-01-10 08:10:30
139,PARENT,123,FCVEXAMENCULTURE,Examen après culture,,0,1,5,1,NULL,99,1,NULL,2025-01-11 08:10:30,2025-01-11 08:10:30
146,NORMAL,0,Ferritine,Ferritine,,1000,1,1,4,"{""val_ref"":""H: 16-220   F: 10-125"",""unite"":""  ng\/ml""}",NULL,1,NULL,2025-01-12 08:10:30,2025-01-12 08:10:30
147,NORMAL,77,LIQPLEAspect,Aspect,,0,1,1,8,"Claire
Jaune citrin
Séro-hémorragique
Chyleux
Autre",1,1,NULL,2025-01-13 08:10:30,2025-01-13 08:10:30
148,PARENT,77,LIQPLEBacterio,Analyse bactériologique,,1000,1,5,1,NULL,2,1,NULL,2025-01-14 08:10:30,2025-01-14 08:10:30
149,PARENT,148,liqpleExamenDirect,Examen direct,,0,0,5,1,NULL,99,1,NULL,2025-01-15 08:10:30,2025-01-15 08:10:30
150,PARENT,148,liqpleExamenApresCulture,Examen après culture,,0,0,5,1,NULL,99,1,NULL,2025-01-16 08:10:30,2025-01-16 08:10:30
153,NORMAL,149,liqpleleuco,Leucocytes,La formule leucocytaire n'est pas effectuée lorsque le taux des leucocytes est inférieur à 70 /mm3,0,0,5,10,"{""unite"":""\/  mm3"",""val_min"":""100""}",99,1,NULL,2025-01-17 08:10:30,2025-01-17 08:10:30
154,NORMAL,149,leqplehematie,Hematie,,0,0,5,8,"Absence
Quelques
Nombreux",99,1,NULL,2025-01-18 08:10:30,2025-01-18 08:10:30
155,PARENT,0,LiqArt,Liquide Articulaire,,35000,0,1,6,NULL,NULL,1,NULL,2025-01-19 08:10:30,2025-01-19 08:10:30
156,PARENT,0,Ascite,LIQUIDE D'ASCITE,,40000,1,1,6,NULL,NULL,1,NULL,2025-01-20 08:10:30,2025-01-20 08:10:30
157,NORMAL,155,LiqArtAspect,Aspect,,0,0,1,8,"Claire
Jaune citrin
Hémorragique
Autre",99,1,NULL,2025-01-21 08:10:30,2025-01-21 08:10:30
158,PARENT,155,LiqArtBacterio,Bacteriologie,,0,0,5,1,NULL,99,1,NULL,2025-01-22 08:10:30,2025-01-22 08:10:30
159,PARENT,158,liqArtExamenDirect,Examen direct,,0,0,5,1,NULL,99,1,NULL,2025-01-23 08:10:30,2025-01-23 08:10:30
160,NORMAL,159,liqartleuco,Leucocytes,,0,0,5,10,"{""unite"":""\/mm3"",""val_min"":""1000""}",99,1,NULL,2025-01-24 08:10:30,2025-01-24 08:10:30
161,NORMAL,159,leqarthematie,Hematie,,0,0,5,8,"Absence
Quelques
Nombreux",99,1,NULL,2025-01-25 08:10:30,2025-01-25 08:10:30
