9,PARENT,0,NFS,HEMOGRAMME,"Devant toute thrombopénie isolée à l'examen microscopique, la recherche de Plasmodium est faite systématiquement dans une région endémique du paludisme.",14000,1,2,1,NULL,NULL,1,NULL,2024-10-13 08:10:30,2024-10-13 08:10:30
162,PARENT,158,liqartExamenApresCulture,Examen après culture,,0,0,5,1,NULL,99,1,NULL,2025-01-26 08:10:30,2025-01-26 08:10:30
165,NORMAL,155,LiqArtProtide,Protide,,0,0,1,4,"{""val_ref"":""< 25"",""unite"":""g\/l""}",99,1,NULL,2025-01-27 08:10:30,2025-01-27 08:10:30
166,NORMAL,156,asciteAspect,Aspect,,0,1,1,8,"Claire
Jaune citrin
Hémorragique
Jaune trouble
Autre",1,1,NULL,2025-01-28 08:10:30,2025-01-28 08:10:30
167,PARENT,156,asciteBacterio,Bactériologie,,0,1,5,1,NULL,3,1,NULL,2025-01-29 08:10:30,2025-01-29 08:10:30
168,NORMAL,156,asciteProtide,Protide,,0,1,1,4,"{""val_ref"":"""",""unite"":""g\/l""}",2,1,NULL,2025-01-30 08:10:30,2025-01-30 08:10:30
169,PARENT,167,asciteExamenDirect,Examen direct,,0,1,5,1,NULL,99,1,NULL,2025-01-31 08:10:30,2025-01-31 08:10:30
170,NORMAL,169,asciteLeucocytes,Leucocytes,"La formule leucocytaire n'est pas recommandée en dessous de 70 leucocytes par mm3.
 ",0,1,5,10,"{""unite"":""\/mm3 "",""val_min"":""399""}",99,1,NULL,2025-02-01 08:10:30,2025-02-01 08:10:30
171,NORMAL,169,asciteHematie,Hématies,,0,1,5,8,"Absence
Quelques
Nombreux
Très nombreux",99,1,NULL,2025-02-02 08:10:30,2025-02-02 08:10:30
172,PARENT,167,asciteExamenApresCulture,Examen après culture,,0,1,5,1,NULL,99,1,NULL,2025-02-03 08:10:30,2025-02-03 08:10:30
175,NORMAL,463,lcrAspect,Aspect,,0,1,1,8,"Eau de roche
Claire
Jaune citrin
Hémorragique
Autre",99,1,NULL,2025-02-04 08:10:30,2025-02-04 08:10:30
177,PARENT,176,lcrExamenDirect,Examen direct,,0,0,5,1,NULL,99,1,NULL,2025-02-05 08:10:30,2025-02-05 08:10:30
178,NORMAL,177,lcrLeucocytes,Leucocytes,on fait la formule leucocytaire si le taux de leucocyte est supérieur à 7/mm3,0,0,5,10,"{""unite"":""\/mm3"",""val_min"":""""}",99,1,NULL,2025-02-06 08:10:30,2025-02-06 08:10:30
179,NORMAL,177,lcrHematie,Hematie,,0,0,5,8,"Absence
Quelques
Nombreux",99,1,NULL,2025-02-07 08:10:30,2025-02-07 08:10:30
180,PARENT,176,lcrExamenApresCulture,Examen après culture,,0,0,5,1,NULL,99,1,NULL,2025-02-08 08:10:30,2025-02-08 08:10:30
183,PARENT,0,HC,HEPATITE C,Technique ELISA,22000,1,4,6,NULL,NULL,1,NULL,2025-02-09 08:10:30,2025-02-09 08:10:30
184,NORMAL,183,AcHVC,Anticorps anti-HVC,,22000,1,4,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",99,1,NULL,2025-02-10 08:10:30,2025-02-10 08:10:30
186,NORMAL,0,FR,Facteur Rhumatoïde,,16000,1,4,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",NULL,1,NULL,2025-02-11 08:10:30,2025-02-11 08:10:30
188,PARENT,0,Syphilis,Dépistage de la Syphilis  ,,16000,1,4,1,NULL,NULL,1,NULL,2025-02-12 08:10:30,2025-02-12 08:10:30
189,NORMAL,188,TPHA,  TPHA,,0,1,4,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",99,1,NULL,2025-02-13 08:10:30,2025-02-13 08:10:30
190,NORMAL,188,RPR,  RPR ,,0,1,4,2,"[""NEGATIF"",""POSITIF_1""]",99,1,NULL,2025-02-14 08:10:30,2025-02-14 08:10:30
191,NORMAL,25,FT_IgM,IgM,,0,0,4,2,"[""NEGATIF"",""POSITIF_1""]",99,1,NULL,2025-02-15 08:10:30,2025-02-15 08:10:30
192,NORMAL,25,FT_IgG,IgG,,0,0,4,2,"[""NEGATIF"",""POSITIF_1""]",99,1,NULL,2025-02-16 08:10:30,2025-02-16 08:10:30
193,PARENT,0,WF,Sérologie de Widal et Felix,"A titre d'information
IgM = -
IgG = +",16000,0,4,1,NULL,99,1,NULL,2025-02-17 08:10:30,2025-02-17 08:10:30
194,NORMAL,193,TO,TO,,0,0,4,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",99,1,NULL,2025-02-18 08:10:30,2025-02-18 08:10:30
195,NORMAL,193,TH,TH,,0,0,4,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",99,1,NULL,2025-02-19 08:10:30,2025-02-19 08:10:30
197,NORMAL,0,SeroAmib,Sérologie amibienne,Résultat Positif si la valeur est supérieure   8 NTU.,30000,1,4,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",NULL,1,NULL,2025-02-20 08:10:30,2025-02-20 08:10:30
198,PARENT,0,TOXO,Sérologie de la Toxoplasmose,,34000,1,4,1,NULL,NULL,1,NULL,2025-02-21 08:10:30,2025-02-21 08:10:30
199,NORMAL,198,Toxo_IgM,IgM,,0,1,4,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",98,1,NULL,2025-02-22 08:10:30,2025-02-22 08:10:30
200,NORMAL,198,Toxo_IgG,IgG,,0,1,4,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",99,1,NULL,2025-02-23 08:10:30,2025-02-23 08:10:30
201,PARENT,0,RUB,Sérologie de la Rubéole,,30000,1,4,1,,NULL,1,NULL,2025-02-24 08:10:30,2025-02-24 08:10:30
202,NORMAL,201,Rub_IgG,IgG,,0,1,4,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",99,1,NULL,2025-02-25 08:10:30,2025-02-25 08:10:30
203,PARENT,0,Cysti,Sérologie de la Cysticercose,,34000,1,4,1,NULL,NULL,1,NULL,2025-02-26 08:10:30,2025-02-26 08:10:30
204,NORMAL,203,CystiPrelev,Prélevement,,0,0,4,8,"Sang
LCR",99,1,NULL,2025-02-27 08:10:30,2025-02-27 08:10:30
205,NORMAL,203,Cysti_IgG,Recherche des Anticorps IgG,,0,0,4,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",99,1,NULL,2025-02-28 08:10:30,2025-02-28 08:10:30
206,PARENT,0,HIV,Sérologie à VIH,"Technique ELISA
Test immunochromatographique",12000,1,4,1,,NULL,1,NULL,2025-03-01 08:10:30,2025-03-01 08:10:30
207,NORMAL,206,VIH1,VIH Type 1,,0,1,4,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",99,1,NULL,2025-03-02 08:10:30,2025-03-02 08:10:30
208,NORMAL,206,VIH2,VIH type 2,,0,1,4,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""""}",99,1,NULL,2025-03-03 08:10:30,2025-03-03 08:10:30
209,PARENT,0,PUS,PRÉLÈVEMENT DE PUS,,40000,1,5,1,NULL,99,1,NULL,2025-03-04 08:10:30,2025-03-04 08:10:30
210,PARENT,209,pus_examenapresculture,Examen après culture,,0,1,5,1,NULL,99,1,NULL,2025-03-05 08:10:30,2025-03-05 08:10:30
213,PARENT,0,FU,FROTTIS URETRAL,,40000,1,5,1,NULL,NULL,1,NULL,2025-03-06 08:10:30,2025-03-06 08:10:30
214,PARENT,213,FU_ExamenDirect,Examen direct,,0,1,5,1,NULL,99,1,NULL,2025-03-07 08:10:30,2025-03-07 08:10:30
215,NORMAL,214,FU_ecoulement,Écoulement urétral,,0,1,5,14,NULL,99,1,NULL,2025-03-08 08:10:30,2025-03-08 08:10:30
216,PARENT,214,FU_etatfrais,Examen à l'état frais,,0,1,5,1,NULL,99,1,NULL,2025-03-09 08:10:30,2025-03-09 08:10:30
217,NORMAL,216,fu_epitheliales,Cellules epithèliales,,0,0,5,8,"Absence
Quelques
Nombreux",99,1,NULL,2025-03-10 08:10:30,2025-03-10 08:10:30
218,NORMAL,216,fu_leucocyte,Leucocytes,,0,0,5,8,"Absence
Quelques
Assez nombreux
Très nombreux",99,1,NULL,2025-03-11 08:10:30,2025-03-11 08:10:30
219,NORMAL,216,FU_hematie,Hematie,,0,0,5,8,"Absence
Quelques
Nombreux",99,1,NULL,2025-03-12 08:10:30,2025-03-12 08:10:30
220,PARENT,214,FU_gram,Examen après Gram,,0,1,5,1,NULL,99,1,NULL,2025-03-13 08:10:30,2025-03-13 08:10:30
221,NORMAL,220,FU_germe,Germe,,0,0,5,8,"Absence
Présence cocci à Gram positif
Présence cocci à Gram negatif
Bacille cocci à Gram positif
Bacille cocci à Gram negatif",99,1,NULL,2025-03-14 08:10:30,2025-03-14 08:10:30
222,PARENT,213,FU_apresculture,Examen après culture,,0,1,5,1,NULL,99,1,NULL,2025-03-15 08:10:30,2025-03-15 08:10:30
225,PARENT,0,CULOT,CULOT URINAIRE,,10000,1,5,1,NULL,NULL,1,NULL,2025-03-16 08:10:30,2025-03-16 08:10:30
226,NORMAL,225,CULOT_aspectmacroscopique,Aspect macroscopique,,0,1,5,8,"Urine claires
Urine troubles
Urines hématiques
Autre",99,1,NULL,2025-03-17 08:10:30,2025-03-17 08:10:30
227,PARENT,225,CULOT_aspectmicroscopique,Aspect microscopique,,0,1,5,1,NULL,99,1,NULL,2025-03-18 08:10:30,2025-03-18 08:10:30
228,NORMAL,227,CULOT_epitheliale,Céllules épithéliales,,0,0,5,8,"Absence
Rare
Quelques
Assez nombreux
Nombreux",99,1,NULL,2025-03-19 08:10:30,2025-03-19 08:10:30
229,NORMAL,227,CULOT_leucocytes,Leucocytes,,0,0,5,8,"Absence
Rare
Quelques
Assez nombreux
Nombreux",99,1,NULL,2025-03-20 08:10:30,2025-03-20 08:10:30
230,NORMAL,227,CULOT_hematie,Hématies,,0,0,5,8,"Absence
Rare
Quelques
Assez nombreux
Nombreux",99,1,NULL,2025-03-21 08:10:30,2025-03-21 08:10:30
231,NORMAL,227,CULOT_parasite,Parasites,,0,0,5,8,"Absence
Présence de Trichomonas vaginalis
Présence de Schistosoma haematobium
Présence de Schistosoma monsoni
Autre",99,1,NULL,2025-03-22 08:10:30,2025-03-22 08:10:30
232,NORMAL,227,CULOT_elemnt,Eléments lévuriformes,,0,0,5,8,"Absence
Présence de filaments myceliens
Présence de candida sp
Autre",99,1,NULL,2025-03-23 08:10:30,2025-03-23 08:10:30
235,PARENT,0,ECBC,BACTERIOLOGIE DES PRELEVEMENTS BRONCHO-PULMONAIRES,,30000,1,5,1,NULL,NULL,1,NULL,2025-03-24 08:10:30,2025-03-24 08:10:30
236,NORMAL,235,ECBC_typeprelevement,Type de prélevement,,0,1,5,8,"Expectoration
Liquide d'aspiration bronchique
Autre
",99,1,NULL,2025-03-25 08:10:30,2025-03-25 08:10:30
237,PARENT,235,ECBC_examendirect,Examen direct,,0,1,5,1,NULL,99,1,NULL,2025-03-26 08:10:30,2025-03-26 08:10:30
238,NORMAL,237,ECBC_aspectmacroscopique,Aspect macroscopique,,0,0,5,8,"Purulent
Salivaire
Autre",99,1,NULL,2025-03-27 08:10:30,2025-03-27 08:10:30
239,PARENT,237,ECBC_cytologie,Cytologie,,0,0,5,1,NULL,99,1,NULL,2025-03-28 08:10:30,2025-03-28 08:10:30
240,NORMAL,239,ECBC_leucocytes,Leucocytes,,0,0,5,8,"
> 25 par champ
< 25 par champ",99,1,NULL,2025-03-29 08:10:30,2025-03-29 08:10:30
241,NORMAL,237,ECBC_gram,Aprés coloration de Gram,,0,0,5,8,"Cocci à GRAM positif
Cocci à GRAM négatif
Bacille à GRAM positif
Bacille à GRAM négatif
Autre",99,1,NULL,2025-03-30 08:10:30,2025-03-30 08:10:30
242,PARENT,235,ECBC_examenapresculture,Examen après culture,,0,1,5,1,NULL,99,1,NULL,2025-03-31 08:10:30,2025-03-31 08:10:30
245,PARENT,0,ECYT,Examen Cytobacteriologique,,0,0,5,1,NULL,99,1,NULL,2025-04-01 08:10:30,2025-04-01 08:10:30
246,NORMAL,245,ECYT_typeprelevement,Type de prélevement,,0,0,5,7,NULL,99,1,NULL,2025-04-02 08:10:30,2025-04-02 08:10:30
247,PARENT,245,ECYT_examendirect,Examen direct,,0,0,5,1,NULL,99,1,NULL,2025-04-03 08:10:30,2025-04-03 08:10:30
248,NORMAL,247,ECYT_aprescolorationgram,Aprés coloration de Gram,,0,0,5,8,"Cocci à GRAM positif
Cocci à GRAM négatif
Bacille à GRAM positif
Bacille à GRAM négatif
Autre",99,1,NULL,2025-04-04 08:10:30,2025-04-04 08:10:30
249,PARENT,245,ECYT_examenapresculture,Examen après culture,,0,0,5,1,NULL,99,1,NULL,2025-04-05 08:10:30,2025-04-05 08:10:30
253,NORMAL,242,ECBC_germeisole,Germe isolé,,0,0,5,15,"[""1"",""6"",""11"",""12"",""15"",""16"",""17""]",99,1,NULL,2025-04-06 08:10:30,2025-04-06 08:10:30
254,CHILD,120,COPRO_GERME,Germe isolés,,0,0,5,15,,99,1,NULL,2025-04-07 08:10:30,2025-04-07 08:10:30
255,NORMAL,139,FCV_GERME,Germe isolé,,0,0,5,15,NULL,99,1,NULL,2025-04-08 08:10:30,2025-04-08 08:10:30
256,NORMAL,210,PUS_GERME,Germes  ,,0,1,5,15,NULL,99,1,NULL,2025-04-09 08:10:30,2025-04-09 08:10:30
257,CHILD,222,FU_GERMEISOLE,Germe isolés,,0,0,5,15,NULL,99,1,NULL,2025-04-10 08:10:30,2025-04-10 08:10:30
258,CHILD,249,ECYT_GERME,Germe isolés,,0,0,5,15,NULL,99,1,NULL,2025-04-11 08:10:30,2025-04-11 08:10:30
259,CHILD,180,LCR_GERME,Germe isolés,,0,0,5,15,NULL,99,1,NULL,2025-04-12 08:10:30,2025-04-12 08:10:30
260,CHILD,150,LIQPLE_GERME,Germe isolés,,0,0,5,15,NULL,99,1,NULL,2025-04-13 08:10:30,2025-04-13 08:10:30
261,CHILD,162,LIQART_GERME,Germe isolés,,0,0,5,15,NULL,99,1,NULL,2025-04-14 08:10:30,2025-04-14 08:10:30
262,PARENT,0,ECBU,ECBU,"Hyperleucocyturie associée à une flore polymorphe (présence de 2 à 1 types de bactéries) évoquant une contamination probablement liée aux mauvaises conditions de prélèvement d'urines. Refaire l'ECBU en respectant les règles d'hygiène lors du recueil si persistance des signes cliniques.
Antibiogramme non réalisé",40000,1,5,1,NULL,NULL,1,NULL,2025-04-15 08:10:30,2025-04-15 08:10:30
263,NORMAL,262,ECBU_typeprelevement,EXAMEN MACROSCOPIQUE,,0,1,5,8,"Urines claires
Urines légèrement troubles
Urines troubles
citrin
 Urines hématiques

",99,1,NULL,2025-04-16 08:10:30,2025-04-16 08:10:30
264,PARENT,262,ECBU_examendirect,Examen à l'état frais,,0,1,5,1,NULL,99,1,NULL,2025-04-17 08:10:30,2025-04-17 08:10:30
265,NORMAL,264,ECBU_leucocyte,Leucocytes,,0,0,5,5,"{""val_ref"":"" Normale <10 000"",""unite"":""\/ml""}",99,1,NULL,2025-04-18 08:10:30,2025-04-18 08:10:30
266,NORMAL,264,ECBU_hematie,Hématies,,0,0,5,5,"{""val_ref"":"" Normale <5 000 "",""unite"":""\/ml""}",99,1,NULL,2025-04-19 08:10:30,2025-04-19 08:10:30
267,NORMAL,264,ECBU_cristaux,Cristaux,,0,0,5,8,"Absence
rare
Autre",99,1,NULL,2025-04-20 08:10:30,2025-04-20 08:10:30
268,NORMAL,264,ECBU_levuriforme,Eléments lévuriformes,,0,0,5,8,"Absence
rare
Autre",99,1,NULL,2025-04-21 08:10:30,2025-04-21 08:10:30
269,NORMAL,264,ECBU_parasites,Parasites,,0,0,5,8,"Absence
Présence de Trichomonas vaginalis
Autre",99,1,NULL,2025-04-22 08:10:30,2025-04-22 08:10:30
270,PARENT,262,ECBU_examenapresculture,Examen après culture,,0,1,5,1,NULL,99,1,NULL,2025-04-23 08:10:30,2025-04-23 08:10:30
271,NORMAL,270,ECBU_germeisole,Germe isolé,,0,0,5,15,NULL,99,1,NULL,2025-04-24 08:10:30,2025-04-24 08:10:30
272,NORMAL,0,AFP,Alfa Foeto-Protéine,,100,1,6,4,"{""val_ref"":""0 - 20"",""unite"":""  ng\/ml""}",NULL,1,NULL,2025-04-25 08:10:30,2025-04-25 08:10:30
273,NORMAL,0,UALB,Albuminurie,,6500,0,1,4,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2025-04-26 08:10:30,2025-04-26 08:10:30
274,NORMAL,0,AMIB,Amibiase,Technique ELISA,100,0,4,4,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2025-04-27 08:10:30,2025-04-27 08:10:30
275,NORMAL,0,FAN,Anticorps Antinucléaire,Technique ELISA,100,0,6,4,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2025-04-28 08:10:30,2025-04-28 08:10:30
278,PARENT,0,Bil,Bilirubinémie,,13000,1,1,1,NULL,NULL,1,NULL,2025-04-29 08:10:30,2025-04-29 08:10:30
280,NORMAL,0,BNP,NT-proBNP (Brain Natriuretic Peptide),,140000,1,1,4,"{""val_ref"":""< 300"",""unite"":""pg\/ml""}",NULL,1,NULL,2025-04-30 08:10:30,2025-04-30 08:10:30
281,NORMAL,0,CA125,CA 125,Technique ELISA,1000,0,6,4,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2025-05-01 08:10:30,2025-05-01 08:10:30
282,PARENT,0,LIPIDE,LIPIDEMIE,,22000,1,1,6,,99,1,NULL,2025-05-02 08:10:30,2025-05-02 08:10:30
283,NORMAL,0,CK,CK,,100,0,1,4,"{""val_ref"":""204-295"",""unite"":""UI\/l""}",99,1,NULL,2025-05-03 08:10:30,2025-05-03 08:10:30
284,NORMAL,0,CLCR,Clairance de la créatinine,"Insuffisance rénale modérée: 30-26 ml/mn
           Insuffisance rénale sévère: 9-26
                 Insuffisance rénale terminale:  inférieure à 9",1000,1,1,4,"{""val_ref"":"""",""unite"":""  ml\/mn""}",NULL,1,NULL,2025-05-04 08:10:30,2025-05-04 08:10:30
285,NORMAL,284,CREAT2,Créatininémie,,0,0,1,4,"{""val_ref"":""H:60-120 F:45-106"",""unite"":""\u00b5mol\/l""}",99,1,NULL,2025-05-05 08:10:30,2025-05-05 08:10:30
286,NORMAL,284,CLCR_2,Clairance de la créatinine,,0,0,1,4,"{""val_ref"":""1.5 - 2.35"",""unite"":""ml\/s""}",99,1,NULL,2025-05-06 08:10:30,2025-05-06 08:10:30
287,PARENT,0,HLM,Compte d'Addis (Hématies-Leucocytes par Minute),,12000,0,1,1,,99,1,NULL,2025-05-07 08:10:30,2025-05-07 08:10:30
289,NORMAL,287,HLM_prelevement,Prélèvement,,0,0,1,8,"Urines claires
Urines troubles
Autre",91,1,NULL,2025-05-08 08:10:30,2025-05-08 08:10:30
294,NORMAL,0,UCORT,Cortisol libre urinaire,,100,0,1,4,"{""val_ref"":""12-50"",""unite"":""\u00b5g\/24h""}",99,1,NULL,2025-05-09 08:10:30,2025-05-09 08:10:30
295,NORMAL,0,CORT08,Cortisolémie à 8h,,100,1,1,4,"{""val_ref"":""201.31 - 536.54"",""unite"":""  nmol\/l""}",NULL,1,NULL,2025-05-10 08:10:30,2025-05-10 08:10:30
296,NORMAL,0,CORT12,Cortisol sérique à 12h,,100,0,1,4,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2025-05-11 08:10:30,2025-05-11 08:10:30
297,NORMAL,0,CORT16,Cortisol sérique à 16h,,1000,0,1,4,"{""val_ref"":""65.78 - 330.85"",""unite"":""  nmol\/l""}",NULL,1,NULL,2025-05-12 08:10:30,2025-05-12 08:10:30
