9,PARENT,0,NFS,HEMOGRAMME,"Devant toute thrombopénie isolée à l'examen microscopique, la recherche de Plasmodium est faite systématiquement dans une région endémique du paludisme.",14000,1,2,1,NULL,NULL,1,NULL,2024-10-13 08:10:30,2024-10-13 08:10:30
298,NORMAL,0,CPK,Créatine phospho kinase (CPK),,1000,0,1,4,"{""val_ref"":""0,08-0,58"",""unite"":""\u00b5mol\/L""}",99,1,NULL,2025-05-13 08:10:30,2025-05-13 08:10:30
299,NORMAL,0,UCR,Créatininurie,,1000,0,1,4,"{""val_ref"":""H:1.23 - 2.29  F:0.9 - 1.76"",""unite"":"" mmol\/24h""}",NULL,1,NULL,2025-05-14 08:10:30,2025-05-14 08:10:30
300,NORMAL,0,DDI,D-Dimères,"Information: Le dosage de D-dimères est recommandé dans le cadre d'exclusion de thrombose veineuse profonde ou d'une embolie pulmonaire ( Taux inférieur à 170 µg/l). Cependant, le taux peut augmenter dans certains contextes comme:  Age,  Grossesse, Chirurgie, cancers, affections inflammatoires...",90000,1,2,4,"{""val_ref"":""< 500"",""unite"":""\u00b5g\/L  ""}",NULL,1,NULL,2025-05-15 08:10:30,2025-05-15 08:10:30
301,NORMAL,0,Fbg,Fibrinogène (Facteur I),,100,0,2,4,"{""val_ref"":""150 - 400"",""unite"":""mg\/dl""}",NULL,1,NULL,2025-05-16 08:10:30,2025-05-16 08:10:30
302,NORMAL,0,FSH,FSH,Technique ELISA,100,0,7,4,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2025-05-17 08:10:30,2025-05-17 08:10:30
303,NORMAL,0,GP,Glycémie post prandiale,,6000,0,1,4,"{""val_ref"":""6.43 -7.15"",""unite"":""mmol\/l""}",99,1,NULL,2025-05-18 08:10:30,2025-05-18 08:10:30
304,PARENT,0,USD24,Glycose urinaire de 24h,,100,0,1,1,NULL,99,1,NULL,2025-05-19 08:10:30,2025-05-19 08:10:30
305,NORMAL,304,USD24_volume,Volume,,0,0,1,7,NULL,99,1,NULL,2025-05-20 08:10:30,2025-05-20 08:10:30
306,NORMAL,304,USD24_2,Glycose urinaire de 24h,,0,0,1,4,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2025-05-21 08:10:30,2025-05-21 08:10:30
307,PARENT,0,GS,GROUPAGE SANGUIN ABO - RHESUS,,16000,1,1,1,NULL,NULL,1,NULL,2025-05-22 08:10:30,2025-05-22 08:10:30
309,NORMAL,307,GS_gs,Groupe sanguin,,0,1,1,8,"A
B
AB
O
A
B Rhésus négatif (B-)
AB Rhésus négatif (AB-)
O Rhésus négatif (O-)
Autre

",99,1,NULL,2025-05-23 08:10:30,2025-05-23 08:10:30
310,NORMAL,0,HAPT,Haptoglobine,,100,0,1,4,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2025-05-24 08:10:30,2025-05-24 08:10:30
311,NORMAL,0,LIPAS,Lipasémie,,100,1,1,4,"{""val_ref"":""0-38"",""unite"":""  U\/L""}",NULL,1,NULL,2025-05-25 08:10:30,2025-05-25 08:10:30
312,NORMAL,0,GROSSESSE,Test de grossesse,,9000,0,1,4,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2025-05-26 08:10:30,2025-05-26 08:10:30
313,NORMAL,0,BHCG,Beta-HCG plasmatique ,,32000,1,7,4,"{""val_ref"":""< 5"",""unite"":""   mIU\/ml""}",NULL,1,NULL,2025-05-27 08:10:30,2025-05-27 08:10:30
314,NORMAL,0,HBA1C,Hémoglobine Glyquée (HBA1C) ,,32000,1,2,4,"{""val_ref"":""4 - 6"",""unite"":""%""}",NULL,1,NULL,2025-05-28 08:10:30,2025-05-28 08:10:30
315,PARENT,0,HAV,Hépatite A,Technique ELISA,100,1,4,1,NULL,NULL,1,NULL,2025-05-29 08:10:30,2025-05-29 08:10:30
316,NORMAL,315,HA_HVA,Anticorps anti-HVA,,0,0,4,8,"Positif
Négatif
Autre",99,1,NULL,2025-05-30 08:10:30,2025-05-30 08:10:30
317,PARENT,0,HGPO,Hyperglycémie provoquée par voie orale (HGPO),,100,1,1,1,NULL,99,1,NULL,2025-05-31 08:10:30,2025-05-31 08:10:30
318,NORMAL,317,HGPO_ig,Ingestion de glucose,,0,0,1,7,NULL,99,1,NULL,2025-06-01 08:10:30,2025-06-01 08:10:30
320,NORMAL,317,HGPO_gt60,Glycémie à T60mn,,0,0,1,4,"{""val_ref"":""<  9.9"",""unite"":""mmol\/l""}",99,1,NULL,2025-06-02 08:10:30,2025-06-02 08:10:30
321,NORMAL,317,HGPO_gt120,Glycémie à T120mn,,0,0,1,4,"{""val_ref"":""< 8.52"",""unite"":""mmol\/l""}",99,1,NULL,2025-06-03 08:10:30,2025-06-03 08:10:30
323,PARENT,0,UNK,IONOGRAMME URINAIRE ,,0,1,1,1,NULL,99,1,NULL,2025-06-04 08:10:30,2025-06-04 08:10:30
324,NORMAL,323,UNK_prelevement,Aspect,,0,1,1,7,NULL,99,1,NULL,2025-06-05 08:10:30,2025-06-05 08:10:30
325,NORMAL,323,UNK_Na,Sodium,,0,1,1,4,"{""val_ref"":""40 - 220"",""unite"":""    mmol\/l""}",99,1,NULL,2025-06-06 08:10:30,2025-06-06 08:10:30
326,NORMAL,323,UNK_K,Potassium,,0,1,1,4,"{""val_ref"":""25 - 120"",""unite"":""  mmol\/l""}",99,1,NULL,2025-06-07 08:10:30,2025-06-07 08:10:30
327,NORMAL,0,LDL,LDL,,0,0,1,4,NULL,99,1,NULL,2025-06-08 08:10:30,2025-06-08 08:10:30
328,NORMAL,0,LH,LH,,0,0,7,4,NULL,99,1,NULL,2025-06-09 08:10:30,2025-06-09 08:10:30
329,NORMAL,0,LIPASE,Lipase pancréatique,,0,0,1,4,"{""val_ref"":""82-139"",""unite"":""UI\/l""}",99,1,NULL,2025-06-10 08:10:30,2025-06-10 08:10:30
330,NORMAL,0,UK,Potassium urinaire,,0,0,1,4,NULL,99,1,NULL,2025-06-11 08:10:30,2025-06-11 08:10:30
332,NORMAL,0,UAD24,Protéinurie de  24 h,,10000,1,1,4,"{""val_ref"":""0.00 - 0.15 "",""unite"":""g\/24h""}",99,1,NULL,2025-06-12 08:10:30,2025-06-12 08:10:30
333,NORMAL,0,RAI,Recherche agglutinines irrégulières,,0,0,6,4,NULL,99,1,NULL,2025-06-13 08:10:30,2025-06-13 08:10:30
334,NORMAL,0,SCOTCH,Scotch Test,,12000,0,3,14,NULL,99,1,NULL,2025-06-14 08:10:30,2025-06-14 08:10:30
335,NORMAL,0,HBPI,Sérologie de Helicobacter pylori,"En cas de contrôle après traitement, la recherche des antigènes de H. pylori dans les selles est suggérée.",25000,1,4,4,"{""val_ref"":"""",""unite"":""""}",NULL,1,NULL,2025-06-15 08:10:30,2025-06-15 08:10:30
336,NORMAL,0,UNA,Sodium urinaire,,0,0,1,4,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2025-06-16 08:10:30,2025-06-16 08:10:30
337,NORMAL,0,TROPO,Troponine cardiaque,,50000,1,1,4,"{""val_ref"":""< 0.3 ng\/mL"",""unite"":""  ""}",NULL,1,NULL,2025-06-17 08:10:30,2025-06-17 08:10:30
338,NORMAL,0,ASA9,Urines 9 paramètres,,6000,0,1,4,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2025-06-18 08:10:30,2025-06-18 08:10:30
339,PARENT,0,BKIG,Recherche Ac anti-Mycobactérium Tuberculosis,,0,0,4,1,NULL,99,1,NULL,2025-06-19 08:10:30,2025-06-19 08:10:30
340,NORMAL,339,BKIG_igM,IgM,,0,0,4,2,"[""NEGATIF"",""POSITIF_1""]",99,1,NULL,2025-06-20 08:10:30,2025-06-20 08:10:30
341,NORMAL,339,BKIG_IgG,IgG,,0,0,4,2,"[""NEGATIF"",""POSITIF_1""]",99,1,NULL,2025-06-21 08:10:30,2025-06-21 08:10:30
342,PARENT,0,RETIC,Recherche des  Reticulocytes,"-Anémie régénérative si le taux de Réticulocytes &gt;= 90G/l
-Anémie d'origine centrale si le taux de Réticulocytes &lt; 90G/l",0,1,5,1,NULL,NULL,1,NULL,2025-06-22 08:10:30,2025-06-22 08:10:30
343,NORMAL,342,RETIC_taux,Taux,,0,0,5,9,"{""suffixe"":""G\/l""}",99,1,NULL,2025-06-23 08:10:30,2025-06-23 08:10:30
344,NORMAL,0,TS,Temps de saignement,,6000,0,2,5,"{""val_ref"":""1-3"",""unite"":""mn""}",99,1,NULL,2025-06-24 08:10:30,2025-06-24 08:10:30
345,NORMAL,9,NFS_GR,GLOBULES ROUGES,,0,1,2,5,"{""val_ref"":""4.20-5.50"",""unite"":"" T\/L""}",1,1,NULL,2025-06-25 08:10:30,2025-06-25 08:10:30
346,NORMAL,9,NFS_CCMH,CCMH,,0,0,2,4,"{""val_ref"":""300 - 360"",""unite"":""  g\/l""}",99,1,NULL,2025-06-26 08:10:30,2025-06-26 08:10:30
347,NORMAL,9,NFS_GB,GLOBULES BLANCS,,0,1,2,4,"{""val_ref"":""4.0 - 10.0"",""unite"":""  G\/L""}",99,1,NULL,2025-06-27 08:10:30,2025-06-27 08:10:30
348,NORMAL,9,NFS_PN,Polynucléaires neutrophiles,,0,0,2,4,"{""val_ref"":"""",""unite"":""%""}",99,1,NULL,2025-06-28 08:10:30,2025-06-28 08:10:30
349,NORMAL,9,NFS_PE,Polynucléaires eosinophiles,,0,0,2,4,"{""val_ref"":"""",""unite"":""%""}",99,1,NULL,2025-06-29 08:10:30,2025-06-29 08:10:30
350,NORMAL,9,NFS_PB,Polynucléaires basophiles,,0,0,2,4,"{""val_ref"":"""",""unite"":""%""}",99,1,NULL,2025-06-30 08:10:30,2025-06-30 08:10:30
351,NORMAL,9,NFS_Lym,Lymphocytes,,0,0,2,4,"{""val_ref"":"""",""unite"":""%""}",99,1,NULL,2025-07-01 08:10:30,2025-07-01 08:10:30
352,NORMAL,9,NFS_Mono,Monocytes,,0,0,2,4,"{""val_ref"":"""",""unite"":""%""}",99,1,NULL,2025-07-02 08:10:30,2025-07-02 08:10:30
353,NORMAL,9,NFS_Soit,Soit,,0,0,2,16,NULL,99,1,NULL,2025-07-03 08:10:30,2025-07-03 08:10:30
354,NORMAL,9,NFS_PN_2,Polynucléaires neutrophiles,,0,0,2,4,"{""val_ref"":""2.2 \u00e0 6.5"",""unite"":""  G\/L""}",99,1,NULL,2025-07-04 08:10:30,2025-07-04 08:10:30
355,NORMAL,9,NFS_PE_2,Polynucléaires eosinophiles,,0,0,2,4,"{""val_ref"":""0.04 - 0.40"",""unite"":""  G\/L""}",99,1,NULL,2025-07-05 08:10:30,2025-07-05 08:10:30
356,NORMAL,9,NFS_PB_2,Polynucléaires basophiles,,0,0,2,4,"{""val_ref"":""0.0 \u00e0 0.1"",""unite"":""  G\/L""}",99,1,NULL,2025-07-06 08:10:30,2025-07-06 08:10:30
357,NORMAL,9,NFS_Lym_2,Lymphocytes,,0,0,2,4,"{""val_ref"":""0.8 - 4.1"",""unite"":""  G\/L""}",99,1,NULL,2025-07-07 08:10:30,2025-07-07 08:10:30
358,NORMAL,9,NFS_Mono_2,Monocytes,,0,0,2,4,"{""val_ref"":""0.12 - 1.10"",""unite"":""  G\/L""}",99,1,NULL,2025-07-08 08:10:30,2025-07-08 08:10:30
359,NORMAL,9,NFS_PLAQUETTES,PLAQUETTES,,0,1,2,4,"{""val_ref"":""150 - 400"",""unite"":""  G\/L""}",99,1,NULL,2025-07-09 08:10:30,2025-07-09 08:10:30
360,NORMAL,127,FCV_osh,Oeufs de Schistosoma haematobium,,0,0,5,8,"Absence
Quelques
Assez nombreux",7,1,NULL,2025-07-10 08:10:30,2025-07-10 08:10:30
361,NORMAL,127,FCV_tv,Trichomonas vaginalis,,0,0,5,8,"Absence
Quelques
Assez nombreux",99,1,NULL,2025-07-11 08:10:30,2025-07-11 08:10:30
362,NORMAL,0,LDH,LDH,,9500,1,1,4,"{""val_ref"":""207 - 414"",""unite"":""U\/l""}",NULL,1,NULL,2025-07-12 08:10:30,2025-07-12 08:10:30
363,NORMAL,0,T3,T3 libre,,34000,1,7,4,"{""val_ref"":""1.23 - 3.07"",""unite"":""nmol\/l""}",NULL,1,NULL,2025-07-13 08:10:30,2025-07-13 08:10:30
364,NORMAL,323,UNKCL,Chlore ,,0,1,1,4,"{""val_ref"":""110 - 250"",""unite"":""  mmol\/l""}",99,1,NULL,2025-07-14 08:10:30,2025-07-14 08:10:30
366,NORMAL,0,TE,Test d'Emmel,,12000,1,2,8,"Négatif
Positif",NULL,1,NULL,2025-07-15 08:10:30,2025-07-15 08:10:30
367,NORMAL,0,PAT,Phosphatase acide totale,,0,0,1,4,"{""val_ref"":""11,2-16,5"",""unite"":""UI\/l""}",99,1,NULL,2025-07-16 08:10:30,2025-07-16 08:10:30
368,NORMAL,0,PANP,Phosphatase acide non prostatique,,0,0,1,4,"{""val_ref"":""<0,2"",""unite"":""UI\/l""}",99,1,NULL,2025-07-17 08:10:30,2025-07-17 08:10:30
369,NORMAL,0,CTF,capacité totale de fixation du fer,,0,0,1,4,"{""val_ref"":""52,8-87,3"",""unite"":""\u00b5mol\/l""}",99,1,NULL,2025-07-18 08:10:30,2025-07-18 08:10:30
370,NORMAL,0,CLF,capacité latente  de fixation du fer,,0,0,1,4,"{""val_ref"":""31,5-52,5"",""unite"":""\u00b5mol\/l""}",99,1,NULL,2025-07-19 08:10:30,2025-07-19 08:10:30
371,NORMAL,0,P,Phosphore ,,0,1,1,4,"{""val_ref"":""H:0.81 -1,45    F: 0.48-2.19"",""unite"":""mmol\/l""}",NULL,1,NULL,2025-07-20 08:10:30,2025-07-20 08:10:30
372,NORMAL,0,VSH,VSH,,6500,1,2,4,"{""val_ref"":""H<15    F<25"",""unite"":""  mm(1\u00e8re H)""}",NULL,1,NULL,2025-07-21 08:10:30,2025-07-21 08:10:30
373,NORMAL,0,RET,Taux des Réticulocytes,,10000,1,2,4,"{""val_ref"":"""",""unite"":""  G\/L  ""}",NULL,1,NULL,2025-07-22 08:10:30,2025-07-22 08:10:30
374,NORMAL,0,PCT,Procalcitonie (PCT),La PCT est  un  marqueur de l'infection bactérienne systémique.  La limite inférieure de détection de la PCT est de 0.1 ng/ml et la limite supérieure est de 50 ng/ml.,45000,1,1,4,"{""val_ref"":""< 0.5"",""unite"":""  ng\/mL""}",NULL,1,NULL,2025-07-23 08:10:30,2025-07-23 08:10:30
375,NORMAL,0,TSH,TSH,,34000,1,7,4,"{""val_ref"":""0.5- 5.0"",""unite"":""\u00b5IU\/ml""}",NULL,1,NULL,2025-07-24 08:10:30,2025-07-24 08:10:30
377,NORMAL,287,vol/180mn,Volume urinaire recueilli pendant 180mn,,0,0,1,4,"{""val_ref"":"""",""unite"":""ml""}",99,1,NULL,2025-07-25 08:10:30,2025-07-25 08:10:30
378,NORMAL,287,Hématies_hlm,Hématies,,0,0,1,4,"{""val_ref"":""N < 5000"",""unite"":""\/mn""}",99,1,NULL,2025-07-26 08:10:30,2025-07-26 08:10:30
379,NORMAL,287,leucocytes_hlm,leucocytes,,0,0,1,4,"{""val_ref"":""N < 5000"",""unite"":""\/mn""}",99,1,NULL,2025-07-27 08:10:30,2025-07-27 08:10:30
380,PARENT,0,UASA,Dosage ASA urinaires,,0,0,1,1,NULL,99,1,NULL,2025-07-28 08:10:30,2025-07-28 08:10:30
383,NORMAL,380,Ac,Acétone,,0,0,1,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""+""}",99,1,NULL,2025-07-29 08:10:30,2025-07-29 08:10:30
384,NORMAL,380,Su,Sucre,,0,0,1,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""+""}",99,1,NULL,2025-07-30 08:10:30,2025-07-30 08:10:30
385,NORMAL,380,Al,Albumine,,0,0,1,2,"{""0"":""NEGATIF"",""1"":""POSITIF_2"",""val_ref"":""+""}",99,1,NULL,2025-07-31 08:10:30,2025-07-31 08:10:30
386,NORMAL,0,ASLO,ASLO (Ac anti-streptolysine O),ASLO élevé n'est pas spécifique du RAA.  Selon la littérature 7% des sujets normaux ont un taux supérieur à 170. Résultat à interpréter avec la clinique. Le diagnostic du RAA repose sur les critères de Jones.,17000,1,4,4,"{""val_ref"":""< 200"",""unite"":""  U\/l""}",NULL,1,NULL,2025-08-01 08:10:30,2025-08-01 08:10:30
387,PARENT,0,URINE ASA, ASA URINAIRE,,6000,1,1,1,NULL,NULL,1,NULL,2025-08-02 08:10:30,2025-08-02 08:10:30
388,NORMAL,387,ACETONE ASA,Acétone ,,0,1,1,8,"Positif +
Positif  ++
Positif  +++",99,1,NULL,2025-08-03 08:10:30,2025-08-03 08:10:30
389,NORMAL,387,Sucre ASA,Sucre,,0,1,1,8,"Positif +
Positif  ++
Positif  +++",99,1,NULL,2025-08-04 08:10:30,2025-08-04 08:10:30
390,NORMAL,387,Albumine ASA,Albumine,,0,1,1,8,"Positif +
Positif  ++
Positif  +++",99,1,NULL,2025-08-05 08:10:30,2025-08-05 08:10:30
392,NORMAL,69,pH-bu,pH,,0,1,1,4,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2025-08-06 08:10:30,2025-08-06 08:10:30
393,NORMAL,69,densité-bu,Densité urinaire,,0,1,1,4,"{""val_ref"":"""",""unite"":""""}",99,1,NULL,2025-08-07 08:10:30,2025-08-07 08:10:30
394,NORMAL,69,Bilirubine-bu,Bilirubine urinaire,,0,1,1,10,NULL,99,1,NULL,2025-08-08 08:10:30,2025-08-08 08:10:30
395,NORMAL,0,hgfgfg,es,,0,0,5,10,NULL,99,1,NULL,2025-08-09 08:10:30,2025-08-09 08:10:30
397,NORMAL,307,GS-rh,Antigène D (Rhésus),,0,1,1,9,NULL,99,1,NULL,2025-08-10 08:10:30,2025-08-10 08:10:30
399,NORMAL,227,Culot - cristaux,Cristaux,,0,0,5,8,"Absence
Présence d'Oxalate de Calcium
Présence de cristaux d'Acide Urique
Cristaux de Phosphate d'Ammoniac
Cristaux  de Phosphate Ammoniaco-Magnésien",99,1,NULL,2025-08-11 08:10:30,2025-08-11 08:10:30
402,NORMAL,401,SeroBil - Valnorm,Valeur normale,,0,0,4,4,"{""val_ref"":""N<1\/160"",""unite"":""""}",99,1,NULL,2025-08-12 08:10:30,2025-08-12 08:10:30
403,CHILD,401,SeroBil - ng,Négatif,,0,0,4,16,NULL,99,1,NULL,2025-08-13 08:10:30,2025-08-13 08:10:30
404,NORMAL,401,Sérobil - pos,Positif,,0,0,4,5,"{""val_ref"":""\u00e0"",""unite"":""""}",99,1,NULL,2025-08-14 08:10:30,2025-08-14 08:10:30
405,PARENT,0,SeroBil - resultat,Sérologie bilharzienne ,,32000,1,4,1,NULL,NULL,1,NULL,2025-08-15 08:10:30,2025-08-15 08:10:30
407,NORMAL,405,Bil - pos,Résultat,,0,0,4,10,NULL,99,1,NULL,2025-08-16 08:10:30,2025-08-16 08:10:30
408,NORMAL,405,Bil - resultat normal,Normal inférieur à 1/160,,0,0,4,16,NULL,99,1,NULL,2025-08-17 08:10:30,2025-08-17 08:10:30
410,PARENT,409,CRP - neg,Négatif,,0,0,1,6,NULL,99,1,NULL,2025-08-18 08:10:30,2025-08-18 08:10:30
411,PARENT,410,CRP-neg ac/ss chiffre,CRP Négatif,,0,0,1,1,NULL,99,1,NULL,2025-08-19 08:10:30,2025-08-19 08:10:30
412,NORMAL,411,Crp - résult neg,CRP Négatif,,0,0,1,4,"{""val_ref"":""R\u00e9sultat inf\u00e9rieur \u00e0 6 mg\/l"",""unite"":""""}",99,1,NULL,2025-08-20 08:10:30,2025-08-20 08:10:30
413,NORMAL,411,CRP-neg ac unité,Valeur de CRP ,,0,0,1,4,"{""val_ref"":"""",""unite"":""mg\/l""}",99,1,NULL,2025-08-21 08:10:30,2025-08-21 08:10:30
414,NORMAL,409,CRP - Resultat,CRP du Patient,,0,0,1,4,"{""val_ref"":"""",""unite"":""mg\/l""}",99,1,NULL,2025-08-22 08:10:30,2025-08-22 08:10:30
415,PARENT,0,CRP,PROTEINE-C REACTIVE,,17000,1,1,1,NULL,99,1,NULL,2025-08-23 08:10:30,2025-08-23 08:10:30
416,NORMAL,415,CRP-VAL,valeur significative au-delà de 6mg/l,,0,0,1,16,NULL,99,1,NULL,2025-08-24 08:10:30,2025-08-24 08:10:30
417,NORMAL,415,CRP-patient,CRP du patient,,0,1,1,5,"{""val_ref"":"""",""unite"":""  mg\/l""}",99,1,NULL,2025-08-25 08:10:30,2025-08-25 08:10:30
